Index,AISC_Manual_Label,Type,W,A,OD,ID,tnom,tdes,D/t,Ix,Zx,Sx,rx,Iy,Zy,Sy,ry,J,C
HSS11.75X.250,HSS11.750X0.250,RoundHSS,30.73 plf,8.41 in ** 2,11.8 in,11.334 in,0.25 in,0.233 in,50.5,140.0 in ** 4,30.8 in ** 3,23.8 in ** 3,4.07 in,140.0 in ** 4,30.8 in ** 3,23.8 in ** 3,4.07 in,279.0 in ** 4,47.5 in ** 3
HSS10.75X.625,HSS10.750X0.625,RoundHSS,67.65 plf,18.6 in ** 2,10.8 in,9.638 in,0.625 in,0.581 in,18.5,241.0 in ** 4,60.2 in ** 3,44.8 in ** 3,3.6 in,241.0 in ** 4,60.2 in ** 3,44.8 in ** 3,3.6 in,482.0 in ** 4,89.1 in ** 3
HSS10.75X.500,HSS10.750X0.500,RoundHSS,54.79 plf,15.0 in ** 2,10.8 in,9.87 in,0.5 in,0.465 in,23.1,199.0 in ** 4,49.2 in ** 3,37.0 in ** 3,3.64 in,199.0 in ** 4,49.2 in ** 3,37.0 in ** 3,3.64 in,398.0 in ** 4,74.1 in ** 3
HSS10.75X.375,HSS10.750X0.375,RoundHSS,41.59 plf,11.4 in ** 2,10.8 in,10.102 in,0.375 in,0.349 in,30.8,154.0 in ** 4,37.8 in ** 3,28.7 in ** 3,3.68 in,154.0 in ** 4,37.8 in ** 3,28.7 in ** 3,3.68 in,309.0 in ** 4,57.4 in ** 3
HSS10.75X.313,HSS10.750X0.313,RoundHSS,34.87 plf,9.55 in ** 2,10.8 in,10.218 in,0.313 in,0.291 in,37.0,131.0 in ** 4,31.8 in ** 3,24.3 in ** 3,3.7 in,131.0 in ** 4,31.8 in ** 3,24.3 in ** 3,3.7 in,261.0 in ** 4,48.6 in ** 3
HSS10.75X.250,HSS10.750X0.250,RoundHSS,28.06 plf,7.7 in ** 2,10.8 in,10.334 in,0.25 in,0.233 in,46.1,106.0 in ** 4,25.8 in ** 3,19.8 in ** 3,3.72 in,106.0 in ** 4,25.8 in ** 3,19.8 in ** 3,3.72 in,213.0 in ** 4,39.6 in ** 3
HSS10.75X.188,HSS10.750X0.188,RoundHSS,21.17 plf,5.79 in ** 2,10.8 in,10.452 in,0.188 in,0.174 in,61.6,81.0 in ** 4,19.5 in ** 3,15.1 in ** 3,3.74 in,81.0 in ** 4,19.5 in ** 3,15.1 in ** 3,3.74 in,162.0 in ** 4,30.1 in ** 3
HSS10X.625,HSS10.000X0.625,RoundHSS,62.64 plf,17.2 in ** 2,10.0 in,8.838 in,0.625 in,0.581 in,17.2,191.0 in ** 4,51.6 in ** 3,38.3 in ** 3,3.34 in,191.0 in ** 4,51.6 in ** 3,38.3 in ** 3,3.34 in,383.0 in ** 4,76.6 in ** 3
HSS10X.500,HSS10.000X0.500,RoundHSS,50.78 plf,13.9 in ** 2,10.0 in,9.07 in,0.5 in,0.465 in,21.5,159.0 in ** 4,42.3 in ** 3,31.7 in ** 3,3.38 in,159.0 in ** 4,42.3 in ** 3,31.7 in ** 3,3.38 in,317.0 in ** 4,63.5 in ** 3
HSS10X.375,HSS10.000X0.375,RoundHSS,38.58 plf,10.6 in ** 2,10.0 in,9.302 in,0.375 in,0.349 in,28.7,123.0 in ** 4,32.5 in ** 3,24.7 in ** 3,3.41 in,123.0 in ** 4,32.5 in ** 3,24.7 in ** 3,3.41 in,247.0 in ** 4,49.3 in ** 3
HSS10X.312,HSS10.000X0.312,RoundHSS,32.31 plf,8.88 in ** 2,10.0 in,9.418 in,0.312 in,0.291 in,34.4,105.0 in ** 4,27.4 in ** 3,20.9 in ** 3,3.43 in,105.0 in ** 4,27.4 in ** 3,20.9 in ** 3,3.43 in,209.0 in ** 4,41.9 in ** 3
HSS10X.250,HSS10.000X0.250,RoundHSS,26.06 plf,7.15 in ** 2,10.0 in,9.534 in,0.25 in,0.233 in,42.9,85.3 in ** 4,22.2 in ** 3,17.1 in ** 3,3.45 in,85.3 in ** 4,22.2 in ** 3,17.1 in ** 3,3.45 in,171.0 in ** 4,34.1 in ** 3
HSS10X.188,HSS10.000X0.188,RoundHSS,19.72 plf,5.37 in ** 2,10.0 in,9.652 in,0.188 in,0.174 in,57.5,64.8 in ** 4,16.8 in ** 3,13.0 in ** 3,3.47 in,64.8 in ** 4,16.8 in ** 3,13.0 in ** 3,3.47 in,130.0 in ** 4,25.9 in ** 3
HSS9.625X.625,HSS9.625X0.625,RoundHSS,60.13 plf,16.5 in ** 2,9.63 in,8.468 in,0.625 in,0.581 in,16.6,170.0 in ** 4,47.6 in ** 3,35.2 in ** 3,3.2 in,170.0 in ** 4,47.6 in ** 3,35.2 in ** 3,3.2 in,339.0 in ** 4,70.0 in ** 3
HSS9.625X.500,HSS9.625X0.500,RoundHSS,48.77 plf,13.4 in ** 2,9.63 in,8.7 in,0.5 in,0.465 in,20.7,141.0 in ** 4,39.0 in ** 3,29.2 in ** 3,3.24 in,141.0 in ** 4,39.0 in ** 3,29.2 in ** 3,3.24 in,281.0 in ** 4,58.5 in ** 3
HSS9.625X.375,HSS9.625X0.375,RoundHSS,37.08 plf,10.2 in ** 2,9.63 in,8.932 in,0.375 in,0.349 in,27.6,110.0 in ** 4,30.0 in ** 3,22.8 in ** 3,3.28 in,110.0 in ** 4,30.0 in ** 3,22.8 in ** 3,3.28 in,219.0 in ** 4,45.5 in ** 3
HSS9.625X.312,HSS9.625X0.312,RoundHSS,31.06 plf,8.53 in ** 2,9.63 in,9.048 in,0.312 in,0.291 in,33.1,93.0 in ** 4,25.4 in ** 3,19.3 in ** 3,3.3 in,93.0 in ** 4,25.4 in ** 3,19.3 in ** 3,3.3 in,186.0 in ** 4,38.7 in ** 3
HSS9.625X.250,HSS9.625X0.250,RoundHSS,25.06 plf,6.87 in ** 2,9.63 in,9.164 in,0.25 in,0.233 in,41.3,75.9 in ** 4,20.6 in ** 3,15.8 in ** 3,3.32 in,75.9 in ** 4,20.6 in ** 3,15.8 in ** 3,3.32 in,152.0 in ** 4,31.5 in ** 3
HSS9.625X.188,HSS9.625X0.188,RoundHSS,18.97 plf,5.17 in ** 2,9.63 in,9.282 in,0.188 in,0.174 in,55.3,57.7 in ** 4,15.5 in ** 3,12.0 in ** 3,3.34 in,57.7 in ** 4,15.5 in ** 3,12.0 in ** 3,3.34 in,115.0 in ** 4,24.0 in ** 3
HSS8.625X.625,HSS8.625X0.625,RoundHSS,53.45 plf,14.7 in ** 2,8.63 in,7.468 in,0.625 in,0.581 in,14.8,119.0 in ** 4,37.7 in ** 3,27.7 in ** 3,2.85 in,119.0 in ** 4,37.7 in ** 3,27.7 in ** 3,2.85 in,239.0 in ** 4,55.4 in ** 3
HSS8.625X.500,HSS8.625X0.500,RoundHSS,43.43 plf,11.9 in ** 2,8.63 in,7.7 in,0.5 in,0.465 in,18.5,100.0 in ** 4,31.0 in ** 3,23.1 in ** 3,2.89 in,100.0 in ** 4,31.0 in ** 3,23.1 in ** 3,2.89 in,199.0 in ** 4,46.2 in ** 3
HSS8.625X.375,HSS8.625X0.375,RoundHSS,33.07 plf,9.07 in ** 2,8.63 in,7.932 in,0.375 in,0.349 in,24.7,77.8 in ** 4,23.9 in ** 3,18.0 in ** 3,2.93 in,77.8 in ** 4,23.9 in ** 3,18.0 in ** 3,2.93 in,156.0 in ** 4,36.1 in ** 3
HSS8.625X.322,HSS8.625X0.322,RoundHSS,28.58 plf,7.85 in ** 2,8.63 in,8.03 in,0.322 in,0.3 in,28.8,68.1 in ** 4,20.8 in ** 3,15.8 in ** 3,2.95 in,68.1 in ** 4,20.8 in ** 3,15.8 in ** 3,2.95 in,136.0 in ** 4,31.6 in ** 3
HSS8.625X.250,HSS8.625X0.250,RoundHSS,22.38 plf,6.14 in ** 2,8.63 in,8.164 in,0.25 in,0.233 in,37.0,54.1 in ** 4,16.4 in ** 3,12.5 in ** 3,2.97 in,54.1 in ** 4,16.4 in ** 3,12.5 in ** 3,2.97 in,108.0 in ** 4,25.1 in ** 3
HSS8.625X.188,HSS8.625X0.188,RoundHSS,16.96 plf,4.62 in ** 2,8.63 in,8.282 in,0.188 in,0.174 in,49.6,41.3 in ** 4,12.4 in ** 3,9.57 in ** 3,2.99 in,41.3 in ** 4,12.4 in ** 3,9.57 in ** 3,2.99 in,82.5 in ** 4,19.1 in ** 3
HSS7.5X.500,HSS7.500X0.500,RoundHSS,37.42 plf,10.3 in ** 2,7.5 in,6.57 in,0.5 in,0.465 in,16.1,63.9 in ** 4,23.0 in ** 3,17.0 in ** 3,2.49 in,63.9 in ** 4,23.0 in ** 3,17.0 in ** 3,2.49 in,128.0 in ** 4,34.1 in ** 3
HSS7.5X.375,HSS7.500X0.375,RoundHSS,28.56 plf,7.84 in ** 2,7.5 in,6.802 in,0.375 in,0.349 in,21.5,50.2 in ** 4,17.9 in ** 3,13.4 in ** 3,2.53 in,50.2 in ** 4,17.9 in ** 3,13.4 in ** 3,2.53 in,100.0 in ** 4,26.8 in ** 3
HSS7.5X.312,HSS7.500X0.312,RoundHSS,23.97 plf,6.59 in ** 2,7.5 in,6.918 in,0.312 in,0.291 in,25.8,42.9 in ** 4,15.1 in ** 3,11.4 in ** 3,2.55 in,42.9 in ** 4,15.1 in ** 3,11.4 in ** 3,2.55 in,85.8 in ** 4,22.9 in ** 3
HSS7.5X.250,HSS7.500X0.250,RoundHSS,19.38 plf,5.32 in ** 2,7.5 in,7.034 in,0.25 in,0.233 in,32.2,35.2 in ** 4,12.3 in ** 3,9.37 in ** 3,2.57 in,35.2 in ** 4,12.3 in ** 3,9.37 in ** 3,2.57 in,70.3 in ** 4,18.7 in ** 3
HSS7.5X.188,HSS7.500X0.188,RoundHSS,14.7 plf,4.0 in ** 2,7.5 in,7.152 in,0.188 in,0.174 in,43.1,26.9 in ** 4,9.34 in ** 3,7.17 in ** 3,2.59 in,26.9 in ** 4,9.34 in ** 3,7.17 in ** 3,2.59 in,53.8 in ** 4,14.3 in ** 3
HSS7X.500,HSS7.000X0.500,RoundHSS,34.74 plf,9.55 in ** 2,7.0 in,6.07 in,0.5 in,0.465 in,15.1,51.2 in ** 4,19.9 in ** 3,14.6 in ** 3,2.32 in,51.2 in ** 4,19.9 in ** 3,14.6 in ** 3,2.32 in,102.0 in ** 4,29.3 in ** 3
HSS7X.375,HSS7.000X0.375,RoundHSS,26.56 plf,7.29 in ** 2,7.0 in,6.302 in,0.375 in,0.349 in,20.1,40.4 in ** 4,15.5 in ** 3,11.6 in ** 3,2.35 in,40.4 in ** 4,15.5 in ** 3,11.6 in ** 3,2.35 in,80.9 in ** 4,23.1 in ** 3
HSS7X.312,HSS7.000X0.312,RoundHSS,22.31 plf,6.13 in ** 2,7.0 in,6.418 in,0.312 in,0.291 in,24.1,34.6 in ** 4,13.1 in ** 3,9.88 in ** 3,2.37 in,34.6 in ** 4,13.1 in ** 3,9.88 in ** 3,2.37 in,69.1 in ** 4,19.8 in ** 3
HSS7X.250,HSS7.000X0.250,RoundHSS,18.04 plf,4.95 in ** 2,7.0 in,6.534 in,0.25 in,0.233 in,30.0,28.4 in ** 4,10.7 in ** 3,8.11 in ** 3,2.39 in,28.4 in ** 4,10.7 in ** 3,8.11 in ** 3,2.39 in,56.8 in ** 4,16.2 in ** 3
HSS7X.188,HSS7.000X0.188,RoundHSS,13.69 plf,3.73 in ** 2,7.0 in,6.652 in,0.188 in,0.174 in,40.2,21.7 in ** 4,8.11 in ** 3,6.21 in ** 3,2.41 in,21.7 in ** 4,8.11 in ** 3,6.21 in ** 3,2.41 in,43.5 in ** 4,12.4 in ** 3
HSS7X.125,HSS7.000X0.125,RoundHSS,9.19 plf,2.51 in ** 2,7.0 in,6.768 in,0.125 in,0.116 in,60.3,14.9 in ** 4,5.5 in ** 3,4.25 in ** 3,2.43 in,14.9 in ** 4,5.5 in ** 3,4.25 in ** 3,2.43 in,29.7 in ** 4,8.49 in ** 3
HSS6.875X.375,HSS6.875X0.375,RoundHSS,26.06 plf,7.16 in ** 2,6.88 in,6.182 in,0.375 in,0.349 in,19.7,38.2 in ** 4,14.9 in ** 3,11.1 in ** 3,2.31 in,38.2 in ** 4,14.9 in ** 3,11.1 in ** 3,2.31 in,76.4 in ** 4,22.2 in ** 3
HSS6.875X.312,HSS6.875X0.312,RoundHSS,21.89 plf,6.02 in ** 2,6.88 in,6.298 in,0.312 in,0.291 in,23.6,32.7 in ** 4,12.6 in ** 3,9.51 in ** 3,2.33 in,32.7 in ** 4,12.6 in ** 3,9.51 in ** 3,2.33 in,65.4 in ** 4,19.0 in ** 3
HSS6.875X.250,HSS6.875X0.250,RoundHSS,17.71 plf,4.86 in ** 2,6.88 in,6.414 in,0.25 in,0.233 in,29.5,26.8 in ** 4,10.3 in ** 3,7.81 in ** 3,2.35 in,26.8 in ** 4,10.3 in ** 3,7.81 in ** 3,2.35 in,53.7 in ** 4,15.6 in ** 3
HSS6.875X.188,HSS6.875X0.188,RoundHSS,13.44 plf,3.66 in ** 2,6.88 in,6.532 in,0.188 in,0.174 in,39.5,20.6 in ** 4,7.81 in ** 3,5.99 in ** 3,2.37 in,20.6 in ** 4,7.81 in ** 3,5.99 in ** 3,2.37 in,41.1 in ** 4,12.0 in ** 3
HSS6.625X.500,HSS6.625X0.500,RoundHSS,32.74 plf,9.0 in ** 2,6.63 in,5.7 in,0.5 in,0.465 in,14.2,42.9 in ** 4,17.7 in ** 3,13.0 in ** 3,2.18 in,42.9 in ** 4,17.7 in ** 3,13.0 in ** 3,2.18 in,85.9 in ** 4,25.9 in ** 3
HSS6.625X.432,HSS6.625X0.432,RoundHSS,28.6 plf,7.86 in ** 2,6.63 in,5.826 in,0.432 in,0.402 in,16.5,38.2 in ** 4,15.6 in ** 3,11.5 in ** 3,2.2 in,38.2 in ** 4,15.6 in ** 3,11.5 in ** 3,2.2 in,76.4 in ** 4,23.1 in ** 3
HSS6.625X.375,HSS6.625X0.375,RoundHSS,25.06 plf,6.88 in ** 2,6.63 in,5.932 in,0.375 in,0.349 in,19.0,34.0 in ** 4,13.8 in ** 3,10.3 in ** 3,2.22 in,34.0 in ** 4,13.8 in ** 3,10.3 in ** 3,2.22 in,68.0 in ** 4,20.5 in ** 3
HSS6.625X.312,HSS6.625X0.312,RoundHSS,21.06 plf,5.79 in ** 2,6.63 in,6.048 in,0.312 in,0.291 in,22.8,29.1 in ** 4,11.7 in ** 3,8.79 in ** 3,2.24 in,29.1 in ** 4,11.7 in ** 3,8.79 in ** 3,2.24 in,58.2 in ** 4,17.6 in ** 3
HSS6.625X.280,HSS6.625X0.280,RoundHSS,18.99 plf,5.2 in ** 2,6.63 in,6.11 in,0.28 in,0.26 in,25.5,26.4 in ** 4,10.5 in ** 3,7.96 in ** 3,2.25 in,26.4 in ** 4,10.5 in ** 3,7.96 in ** 3,2.25 in,52.7 in ** 4,15.9 in ** 3
HSS6.625X.250,HSS6.625X0.250,RoundHSS,17.04 plf,4.68 in ** 2,6.63 in,6.164 in,0.25 in,0.233 in,28.4,23.9 in ** 4,9.52 in ** 3,7.22 in ** 3,2.26 in,23.9 in ** 4,9.52 in ** 3,7.22 in ** 3,2.26 in,47.9 in ** 4,14.4 in ** 3
HSS6.625X.188,HSS6.625X0.188,RoundHSS,12.94 plf,3.53 in ** 2,6.63 in,6.282 in,0.188 in,0.174 in,38.1,18.4 in ** 4,7.24 in ** 3,5.54 in ** 3,2.28 in,18.4 in ** 4,7.24 in ** 3,5.54 in ** 3,2.28 in,36.7 in ** 4,11.1 in ** 3
HSS6.625X.125,HSS6.625X0.125,RoundHSS,8.69 plf,2.37 in ** 2,6.63 in,6.398 in,0.125 in,0.116 in,57.1,12.6 in ** 4,4.92 in ** 3,3.79 in ** 3,2.3 in,12.6 in ** 4,4.92 in ** 3,3.79 in ** 3,2.3 in,25.1 in ** 4,7.59 in ** 3
HSS6X.500,HSS6.000X0.500,RoundHSS,29.4 plf,8.09 in ** 2,6.0 in,5.07 in,0.5 in,0.465 in,12.9,31.2 in ** 4,14.3 in ** 3,10.4 in ** 3,1.96 in,31.2 in ** 4,14.3 in ** 3,10.4 in ** 3,1.96 in,62.4 in ** 4,20.8 in ** 3
HSS6X.375,HSS6.000X0.375,RoundHSS,22.55 plf,6.2 in ** 2,6.0 in,5.302 in,0.375 in,0.349 in,17.2,24.8 in ** 4,11.2 in ** 3,8.28 in ** 3,2.0 in,24.8 in ** 4,11.2 in ** 3,8.28 in ** 3,2.0 in,49.7 in ** 4,16.6 in ** 3
HSS6X.312,HSS6.000X0.312,RoundHSS,18.97 plf,5.22 in ** 2,6.0 in,5.418 in,0.312 in,0.291 in,20.6,21.3 in ** 4,9.49 in ** 3,7.11 in ** 3,2.02 in,21.3 in ** 4,9.49 in ** 3,7.11 in ** 3,2.02 in,42.6 in ** 4,14.2 in ** 3
HSS6X.280,HSS6.000X0.280,RoundHSS,17.12 plf,4.69 in ** 2,6.0 in,5.48 in,0.28 in,0.26 in,23.1,19.3 in ** 4,8.57 in ** 3,6.45 in ** 3,2.03 in,19.3 in ** 4,8.57 in ** 3,6.45 in ** 3,2.03 in,38.7 in ** 4,12.9 in ** 3
HSS6X.250,HSS6.000X0.250,RoundHSS,15.37 plf,4.22 in ** 2,6.0 in,5.534 in,0.25 in,0.233 in,25.8,17.6 in ** 4,7.75 in ** 3,5.86 in ** 3,2.04 in,17.6 in ** 4,7.75 in ** 3,5.86 in ** 3,2.04 in,35.2 in ** 4,11.7 in ** 3
HSS6X.188,HSS6.000X0.188,RoundHSS,11.68 plf,3.18 in ** 2,6.0 in,5.652 in,0.188 in,0.174 in,34.5,13.5 in ** 4,5.91 in ** 3,4.51 in ** 3,2.06 in,13.5 in ** 4,5.91 in ** 3,4.51 in ** 3,2.06 in,27.0 in ** 4,9.02 in ** 3
HSS6X.125,HSS6.000X0.125,RoundHSS,7.85 plf,2.14 in ** 2,6.0 in,5.768 in,0.125 in,0.116 in,51.7,9.28 in ** 4,4.02 in ** 3,3.09 in ** 3,2.08 in,9.28 in ** 4,4.02 in ** 3,3.09 in ** 3,2.08 in,18.6 in ** 4,6.19 in ** 3
HSS5.563X.500,HSS5.563X0.500,RoundHSS,27.06 plf,7.45 in ** 2,5.56 in,4.63 in,0.5 in,0.465 in,12.0,24.4 in ** 4,12.1 in ** 3,8.77 in ** 3,1.81 in,24.4 in ** 4,12.1 in ** 3,8.77 in ** 3,1.81 in,48.8 in ** 4,17.5 in ** 3
HSS5.563X.375,HSS5.563X0.375,RoundHSS,20.8 plf,5.72 in ** 2,5.56 in,4.862 in,0.375 in,0.349 in,15.9,19.5 in ** 4,9.5 in ** 3,7.02 in ** 3,1.85 in,19.5 in ** 4,9.5 in ** 3,7.02 in ** 3,1.85 in,39.0 in ** 4,14.0 in ** 3
HSS5.563X.258,HSS5.563X0.258,RoundHSS,14.63 plf,4.01 in ** 2,5.56 in,5.08 in,0.258 in,0.24 in,23.2,14.2 in ** 4,6.8 in ** 3,5.12 in ** 3,1.88 in,14.2 in ** 4,6.8 in ** 3,5.12 in ** 3,1.88 in,28.5 in ** 4,10.2 in ** 3
HSS5.563X.188,HSS5.563X0.188,RoundHSS,10.8 plf,2.95 in ** 2,5.56 in,5.212 in,0.188 in,0.174 in,32.0,10.7 in ** 4,5.05 in ** 3,3.85 in ** 3,1.91 in,10.7 in ** 4,5.05 in ** 3,3.85 in ** 3,1.91 in,21.4 in ** 4,7.7 in ** 3
HSS5.563X.134,HSS5.563X0.134,RoundHSS,7.78 plf,2.12 in ** 2,5.56 in,5.312 in,0.134 in,0.124 in,44.9,7.84 in ** 4,3.67 in ** 3,2.82 in ** 3,1.92 in,7.84 in ** 4,3.67 in ** 3,2.82 in ** 3,1.92 in,15.7 in ** 4,5.64 in ** 3
HSS5.5X.500,HSS5.500X0.500,RoundHSS,26.73 plf,7.36 in ** 2,5.5 in,4.57 in,0.5 in,0.465 in,11.8,23.5 in ** 4,11.8 in ** 3,8.55 in ** 3,1.79 in,23.5 in ** 4,11.8 in ** 3,8.55 in ** 3,1.79 in,47.0 in ** 4,17.1 in ** 3
HSS5.5X.375,HSS5.500X0.375,RoundHSS,20.55 plf,5.65 in ** 2,5.5 in,4.802 in,0.375 in,0.349 in,15.8,18.8 in ** 4,9.27 in ** 3,6.84 in ** 3,1.83 in,18.8 in ** 4,9.27 in ** 3,6.84 in ** 3,1.83 in,37.6 in ** 4,13.7 in ** 3
HSS5.5X.258,HSS5.500X0.258,RoundHSS,14.46 plf,3.97 in ** 2,5.5 in,5.02 in,0.258 in,0.24 in,22.9,13.7 in ** 4,6.64 in ** 3,5.0 in ** 3,1.86 in,13.7 in ** 4,6.64 in ** 3,5.0 in ** 3,1.86 in,27.5 in ** 4,10.0 in ** 3
HSS5X.500,HSS5.000X0.500,RoundHSS,24.05 plf,6.62 in ** 2,5.0 in,4.07 in,0.5 in,0.465 in,10.8,17.2 in ** 4,9.6 in ** 3,6.88 in ** 3,1.61 in,17.2 in ** 4,9.6 in ** 3,6.88 in ** 3,1.61 in,34.4 in ** 4,13.8 in ** 3
HSS5X.375,HSS5.000X0.375,RoundHSS,18.54 plf,5.1 in ** 2,5.0 in,4.302 in,0.375 in,0.349 in,14.3,13.9 in ** 4,7.56 in ** 3,5.55 in ** 3,1.65 in,13.9 in ** 4,7.56 in ** 3,5.55 in ** 3,1.65 in,27.7 in ** 4,11.1 in ** 3
HSS5X.312,HSS5.000X0.312,RoundHSS,15.64 plf,4.3 in ** 2,5.0 in,4.418 in,0.312 in,0.291 in,17.2,12.0 in ** 4,6.46 in ** 3,4.79 in ** 3,1.67 in,12.0 in ** 4,6.46 in ** 3,4.79 in ** 3,1.67 in,24.0 in ** 4,9.58 in ** 3
HSS5X.258,HSS5.000X0.258,RoundHSS,13.08 plf,3.59 in ** 2,5.0 in,4.52 in,0.258 in,0.24 in,20.8,10.2 in ** 4,5.44 in ** 3,4.08 in ** 3,1.69 in,10.2 in ** 4,5.44 in ** 3,4.08 in ** 3,1.69 in,20.4 in ** 4,8.15 in ** 3
HSS5X.250,HSS5.000X0.250,RoundHSS,12.69 plf,3.49 in ** 2,5.0 in,4.534 in,0.25 in,0.233 in,21.5,9.94 in ** 4,5.3 in ** 3,3.97 in ** 3,1.69 in,9.94 in ** 4,5.3 in ** 3,3.97 in ** 3,1.69 in,19.9 in ** 4,7.95 in ** 3
HSS5X.188,HSS5.000X0.188,RoundHSS,9.67 plf,2.64 in ** 2,5.0 in,4.652 in,0.188 in,0.174 in,28.7,7.69 in ** 4,4.05 in ** 3,3.08 in ** 3,1.71 in,7.69 in ** 4,4.05 in ** 3,3.08 in ** 3,1.71 in,15.4 in ** 4,6.15 in ** 3
HSS5X.125,HSS5.000X0.125,RoundHSS,6.51 plf,1.78 in ** 2,5.0 in,4.768 in,0.125 in,0.116 in,43.1,5.31 in ** 4,2.77 in ** 3,2.12 in ** 3,1.73 in,5.31 in ** 4,2.77 in ** 3,2.12 in ** 3,1.73 in,10.6 in ** 4,4.25 in ** 3
HSS4.5X.375,HSS4.500X0.375,RoundHSS,16.54 plf,4.55 in ** 2,4.5 in,3.802 in,0.375 in,0.349 in,12.9,9.87 in ** 4,6.03 in ** 3,4.39 in ** 3,1.47 in,9.87 in ** 4,6.03 in ** 3,4.39 in ** 3,1.47 in,19.7 in ** 4,8.78 in ** 3
HSS4.5X.337,HSS4.500X0.337,RoundHSS,15.0 plf,4.12 in ** 2,4.5 in,3.874 in,0.337 in,0.313 in,14.4,9.07 in ** 4,5.5 in ** 3,4.03 in ** 3,1.48 in,9.07 in ** 4,5.5 in ** 3,4.03 in ** 3,1.48 in,18.1 in ** 4,8.06 in ** 3
HSS4.5X.237,HSS4.500X0.237,RoundHSS,10.8 plf,2.96 in ** 2,4.5 in,4.06 in,0.237 in,0.22 in,20.5,6.79 in ** 4,4.03 in ** 3,3.02 in ** 3,1.52 in,6.79 in ** 4,4.03 in ** 3,3.02 in ** 3,1.52 in,13.6 in ** 4,6.04 in ** 3
HSS4.5X.188,HSS4.500X0.188,RoundHSS,8.67 plf,2.36 in ** 2,4.5 in,4.152 in,0.188 in,0.174 in,25.9,5.54 in ** 4,3.26 in ** 3,2.46 in ** 3,1.53 in,5.54 in ** 4,3.26 in ** 3,2.46 in ** 3,1.53 in,11.1 in ** 4,4.93 in ** 3
HSS4.5X.125,HSS4.500X0.125,RoundHSS,5.85 plf,1.6 in ** 2,4.5 in,4.268 in,0.125 in,0.116 in,38.8,3.84 in ** 4,2.23 in ** 3,1.71 in ** 3,1.55 in,3.84 in ** 4,2.23 in ** 3,1.71 in ** 3,1.55 in,7.68 in ** 4,3.41 in ** 3
HSS4X.313,HSS4.000X0.313,RoundHSS,12.34 plf,3.39 in ** 2,4.0 in,3.418 in,0.313 in,0.291 in,13.7,5.87 in ** 4,4.01 in ** 3,2.93 in ** 3,1.32 in,5.87 in ** 4,4.01 in ** 3,2.93 in ** 3,1.32 in,11.7 in ** 4,5.87 in ** 3
HSS4X.250,HSS4.000X0.250,RoundHSS,10.0 plf,2.76 in ** 2,4.0 in,3.534 in,0.25 in,0.233 in,17.2,4.91 in ** 4,3.31 in ** 3,2.45 in ** 3,1.33 in,4.91 in ** 4,3.31 in ** 3,2.45 in ** 3,1.33 in,9.82 in ** 4,4.91 in ** 3
HSS4X.237,HSS4.000X0.237,RoundHSS,9.53 plf,2.61 in ** 2,4.0 in,3.56 in,0.237 in,0.22 in,18.2,4.68 in ** 4,3.15 in ** 3,2.34 in ** 3,1.34 in,4.68 in ** 4,3.15 in ** 3,2.34 in ** 3,1.34 in,9.36 in ** 4,4.68 in ** 3
HSS4X.226,HSS4.000X0.226,RoundHSS,9.12 plf,2.5 in ** 2,4.0 in,3.58 in,0.226 in,0.21 in,19.0,4.5 in ** 4,3.02 in ** 3,2.25 in ** 3,1.34 in,4.5 in ** 4,3.02 in ** 3,2.25 in ** 3,1.34 in,9.01 in ** 4,4.5 in ** 3
HSS4X.220,HSS4.000X0.220,RoundHSS,8.89 plf,2.44 in ** 2,4.0 in,3.59 in,0.22 in,0.205 in,19.5,4.41 in ** 4,2.96 in ** 3,2.21 in ** 3,1.34 in,4.41 in ** 4,2.96 in ** 3,2.21 in ** 3,1.34 in,8.83 in ** 4,4.41 in ** 3
HSS4X.188,HSS4.000X0.188,RoundHSS,7.66 plf,2.09 in ** 2,4.0 in,3.652 in,0.188 in,0.174 in,23.0,3.83 in ** 4,2.55 in ** 3,1.92 in ** 3,1.35 in,3.83 in ** 4,2.55 in ** 3,1.92 in ** 3,1.35 in,7.67 in ** 4,3.83 in ** 3
HSS4X.125,HSS4.000X0.125,RoundHSS,5.18 plf,1.42 in ** 2,4.0 in,3.768 in,0.125 in,0.116 in,34.5,2.67 in ** 4,1.75 in ** 3,1.34 in ** 3,1.37 in,2.67 in ** 4,1.75 in ** 3,1.34 in ** 3,1.37 in,5.34 in ** 4,2.67 in ** 3
